Uuid,Void/Retire,Name,Service definition,Duration
534bcd58-50a7-4f3b-a4ed-e945c33c1742,,Primary care,First Visit,Obstetrics/gynecology,
9df28b55-738c-439a-97ba-9b8dde9156e9,,Clearance,Obstetrics/gynecology,
c3f96005-9142-4881-8a0a-b76d4bd3b249,,New Patient,Cardiology,
4be3d717-5064-4fe2-80ff-a663964aa6de,,Follow up,Non-Surgical Patient,Cardiology,
ff0e99ec-636c-473f-bdd6-48aeec0b9f64,,Post-operative visit,Cardiology,
4fe6152a-116d-4e1f-bbe3-f1c5d8add1e0,,Previous Surgical Patient,New Problem,Cardiology,
98d77a25-2aa3-48b2-8e8f-5005ef8b448f,,Acute primary care visit,Cardiology,
a32185bb-d1ce-46b5-83bd-5f2d2aeb893b,,Follow up primary care visit,Cardiology,
567f3e0c-d42c-4623-88bd-fc7db43c0c10,,Ongoing primary care visit,Cardiology,
32855f38-a27d-4bf7-9787-1bafe34332d4,,Surgical Optimization,Cardiology,
7c725edb-5249-49a4-a8d8-f200ea488cfc,,Primary care,First Visit,Cardiology,
2dbd8537-d0ce-4c62-8bb7-133f3e8c0e11,,Clearance,Cardiology,
7877d418-42aa-4347-95c8-5e205a62bf77,,New Patient,Dermatology,
799049fa-b655-4345-b45d-a3d7e680a09b,,Follow up,Non-Surgical Patient,Dermatology,
33af31e4-51d4-4255-9f42-8e9ef8161a91,,Post-operative visit,Dermatology,
24c73db5-95c8-4cfb-aca0-8ca8843f4695,,Previous Surgical Patient,New Problem,Dermatology,
f17ee397-f5a6-406a-8050-05ec51d78c89,,Acute primary care visit,Dermatology,
980bb612-794d-4267-aac8-52cca0ccba9d,,Follow up primary care visit,Dermatology,
44be1211-4d7f-4ce3-a05b-781f2d7ba41a,,Ongoing primary care visit,Dermatology,
c2fc642c-6847-4fef-89d4-b3e5cc13e340,,Surgical Optimization,Dermatology,
a6c2b82d-5639-495d-bf36-7f9715e280bf,,Primary care,First Visit,Dermatology,
a36314cc-fe67-412c-bb61-dac9d93178d7,,Clearance,Dermatology,
45731ce1-2132-4dcf-9336-62d950af7ab7,,New Patient,Orthopedics,
618407dd-71b0-4e23-a59e-906c64127e9d,,Follow up,Non-Surgical Patient,Orthopedics,
b07a43b7-c0eb-454d-b9a3-b664084a6094,,Post-operative visit,Orthopedics,
19c72c70-60d0-4124-8843-32d18ae48e07,,Previous Surgical Patient,New Problem,Orthopedics,
c4add4ca-43c4-44f3-938e-dbc9eca31b6e,,Acute primary care visit,Orthopedics,
5ad2f203-d0fe-4518-9609-219bf7fe100f,,Follow up primary care visit,Orthopedics,
e6c171a9-0bfa-4322-9230-c832cb8ac9d9,,Ongoing primary care visit,Orthopedics,
9b852d10-1e8c-4d5a-adac-f41775eab3bc,,Surgical Optimization,Orthopedics,
a9eb7cdc-4921-43b5-b5c8-8062d7881863,,Primary care,First Visit,Orthopedics,
f30269de-78db-4dc2-8f45-7ab83a6f7c7a,,Clearance,Orthopedics,
3f5501fa-212e-4e58-9d00-0ab4e2c7b9da,,New Patient,General surgery,
147c9dc3-4783-46b3-96c5-570d6982a93f,,Follow up,Non-Surgical Patient,General surgery,
cfcf37ee-3208-49e1-afd7-114eb66070a5,,Post-operative visit,General surgery,
84d93864-a36e-4184-9576-f24974948a38,,Previous Surgical Patient,New Problem,General surgery,
d6020fa5-f56b-4d65-b099-4f96a6127807,,Acute primary care visit,General surgery,
74c7d34e-2422-4833-a3cb-3338049cc831,,Follow up primary care visit,General surgery,
d1464c4d-8204-4bbd-b036-28c066db0fc8,,Ongoing primary care visit,General surgery,
5e1903bd-57f1-446e-8dfb-28168a120998,,Surgical Optimization,General surgery,
223038be-6a4b-4dee-b9d0-097b4b782b15,,Primary care,First Visit,General surgery,
c1cbbc26-da9a-4d49-90ec-8cee55c7616a,,Clearance,General surgery,
be0a7ea1-b6d4-4dfe-ba6b-911591252829,,New Patient,Otolaryngology,
189ab0b6-23d1-49af-9d97-ad46bfb37e81,,Follow up,Non-Surgical Patient,Otolaryngology,
3e6c9774-d788-4390-b403-238a9cc84d2b,,Post-operative visit,Otolaryngology,
19d3e33a-c199-4b5c-9fa3-58516c6d755e,,Previous Surgical Patient,New Problem,Otolaryngology,
17a38901-9df5-4e3a-a78c-7dd9951aa779,,Acute primary care visit,Otolaryngology,
63c6b32c-4f5c-4c20-a820-00e444b9cfb5,,Follow up primary care visit,Otolaryngology,
36e106a9-f969-4805-ac6f-b2d8f2cfa146,,Ongoing primary care visit,Otolaryngology,
04af2342-7efb-4a2b-84ec-f0b2da8fefb2,,Surgical Optimization,Otolaryngology,
342a7264-51dc-4a68-8b49-36126747ae3a,,Primary care,First Visit,Otolaryngology,
7b1d91d0-5f43-4e95-98bf-19cbadbc4faf,,Clearance,Otolaryngology,
88048e62-6d90-4a95-9c3e-4cb7504c381c,,New Patient,Urology,
b8875b56-7a96-49cc-9e0f-ab234afae555,,Follow up,Non-Surgical Patient,Urology,
011400f3-159e-4953-b817-914bfbfda7b3,,Post-operative visit,Urology,
5e888468-1604-45db-b5da-cc06c6a39865,,Previous Surgical Patient,New Problem,Urology,
47aeeacb-3a14-4985-9af8-6572246ab77b,,Acute primary care visit,Urology,
33f30028-e344-4b77-9d77-079ed8e69edc,,Follow up primary care visit,Urology,
4bd99e2c-6c68-44da-a1a1-8974799dd9ef,,Ongoing primary care visit,Urology,
bd26bf6d-a2c7-4e71-ade9-86cda755ee17,,Surgical Optimization,Urology,
f67ef6e9-75a2-4dfb-abcd-28af302b6c55,,Primary care,First Visit,Urology,
f03c5e42-af94-470b-a6e1-2dcb13f977b4,,Clearance,Urology,
8eb86d09-625e-4b87-a6c6-82481f6ec144,,New Patient,Ophthalmology,
11645a1b-52b0-4b38-981b-71ad09f30db0,,Follow up,Non-Surgical Patient,Ophthalmology,
56b1b1f6-0a23-447f-85b8-bfed087899de,,Post-operative visit,Ophthalmology,
a5b152e8-af5f-4f9a-bba5-5e05aaf8b1f7,,Previous Surgical Patient,New Problem,Ophthalmology,
8d4744e1-b27a-4ad2-a8fb-fcfaae31c627,,Acute primary care visit,Ophthalmology,
4343d6ce-d302-48a0-97f2-33f4c96568de,,Follow up primary care visit,Ophthalmology,
45dcdc9c-eb4b-406d-9242-557eb1a1da11,,Ongoing primary care visit,Ophthalmology,
c3101bc4-cb68-4d97-9e48-d1f4b1a3d8be,,Surgical Optimization,Ophthalmology,
4024756b-56b2-49ec-ac56-cc68b5711a3a,,Primary care,First Visit,Ophthalmology,
21c3c951-eaff-4e77-a9bf-a8887f72de2d,,Clearance,Ophthalmology,
332b283b-89e7-410a-8916-d7b67095cc09,,New Patient,Dental,
9d2d8380-ac00-4533-896b-ed82666ca7db,,Follow up,Non-Surgical Patient,Dental,
ed294a78-7bae-465b-9649-773ace19a5fd,,Post-operative visit,Dental,
7fb3a732-1e8f-4852-9fa7-a461208ce297,,Previous Surgical Patient,New Problem,Dental,
d4131e42-a44b-44c5-936d-5b3633be58e4,,Acute primary care visit,Dental,
36c266de-ffff-4f6d-a288-a23b830905f0,,Follow up primary care visit,Dental,
7e040863-404e-4146-876c-8a57c836e766,,Ongoing primary care visit,Dental,
64bc9145-a36b-4f24-9d3d-39b2b99fca74,,Surgical Optimization,Dental,
0a3a618e-69f0-42b7-9f54-93a8f724930a,,Primary care,First Visit,Dental,
269a76b3-6f21-418e-b8db-55528ae0d03d,,Clearance,Dental,
