Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Fully specified name:es,Short name:es,Description:en,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:2800
360cc29f-1a79-4982-8b9e-075c99613b34,,,Diabetes Disorder,Diabetes Disorder,Trastorno de diabetes,Trastorno de diabetes,,Misc,Coded,,Type 1 diabetes (E10);Type 2 diabetes (E11);Glucometer;Insulin (combination);Other;None,,,,,,,,,
49b16006-3bf5-4eb4-83e6-57e8b7361855,,,Diabetes Disorder Set,Diabetes Disorder,Conjunto de trastornos de diabetes,Trastorno de diabetes,,ConvSet,N/A,,,Diabetes Disorder;Details,,,,,,,,
55d357c9-439f-4345-91a2-987e75df8397,,,Auto Immune Disorder,Auto Immune Disorder,Desorden autoinmune,Desorden autoinmune,,Misc,N/A,,,,,,,,,,,
5715c25f-a49c-44ef-8807-9a792cea8dd8,,,Endocrine Disorder,Endocrine Disorder,Desorden endocrino,Desorden endocrino,,Misc,N/A,,,,,,,,,,,
8f725dab-2671-43c0-aa8e-d78e667c1236,,,Thyroid Disorder,Thyroid Disorder,Trastorno de la tiroides,Trastorno de la tiroides,,Misc,N/A,,,,,,,,,,,
f202b599-b155-4d3b-861d-b397817728b8,,,Immune Disorder,Immune Disorder,Trastorno inmunológico,Trastorno inmunológico,,Misc,Coded,,Auto Immune Disorder;Endocrine Disorder;Thyroid Disorder;Arthritis (M00.9);Other;None,,,,,,,,,
17aeff07-e6a9-4e19-836a-cbe575a5a863,,,Immune Disorder Set,Immune Disorder,Conjunto de trastornos inmunológicos,Trastorno inmunológico,,ConvSet,N/A,,,Immune Disorder;Details,,,,,,,,
bd1d2533-8c38-4fb2-9c4f-34da67168174,,,Hypotension,Hypotension,Hipotensión,Hipotensión,,Misc,N/A,,,,,,,,,,,
3c72c927-bcd1-4a17-9f7d-1c9a7d0ef46f,,,Cardio-Vascular Disorder,Cardio-Vascular Disorder,Trastorno cardiovascular,Trastorno cardiovascular,,Misc,Coded,,Hypertension;Hypotension;Convulsions;Paralytic Stroke (I63.9);Transient Cerebral Ischemia (G45.9);Other;None,,,,,,,,,
f12d61a3-dcdd-49a2-a4a3-e25be0ad6883,,,Cardio-Vascular Disorder Set,Cardio-Vascular Disorder,Conjunto de trastornos cardiovasculares,Trastorno cardiovascular,,ConvSet,N/A,,,Cardio-Vascular Disorder;Details,,,,,,,,
4414a223-4402-4cd2-b851-0844ef8778b3,,,Eyes,Eyes,Ojos,Ojos,,Misc,N/A,,,,,,,,,,,
ea4daf62-8083-4a8b-8135-43205d32b43f,,,Ears,Ears,Orejas,Orejas,,Misc,N/A,,,,,,,,,,,
32e0dbb2-a1d8-48a9-b376-416f18f20338,,,Nose,Nose,Nariz,Nariz,,Misc,N/A,,,,,,,,,,,
f1d437ec-a30b-44f4-8be5-0c1ba4bcee23,,,Throat,Throat,Garganta,Garganta,,Misc,N/A,,,,,,,,,,,
eba1b7b1-0cb6-446c-a98b-0928dd4efdc5,,,ENT Complications,ENT Complications,Complicaciones ORL,Complicaciones ORL,,Misc,Coded,,Eyes;Ears;Nose;Throat;Other;None,,,,,,,,,
e78d9f55-7e33-40e2-8298-78dbe0c573eb,,,ENT Complications Set,ENT Complications,Set Complicaciones ORL,Complicaciones ORL,,ConvSet,N/A,,,ENT Complications;Details,,,,,,,,
358a309d-64d3-423f-8d3b-2576f54d770d,,,Coagulopathy,Coagulopathy,coagulopatía,coagulopatía,,Misc,N/A,,,,,,,,,,,
e5faca51-e087-4bfc-8630-89095a8114b8,,,Sickle Cell Disease,Sickle Cell Disease,Anemia drepanocítica,Anemia drepanocítica,,Misc,N/A,,,,,,,,,,,
801b9625-0ba9-4d83-9e69-e509aaa195ea,,,Blood Disorders,Blood Disorders,Trastornos de la sangre,Trastornos de la sangre,,Misc,Coded,,Coagulopathy;Anemia (D64.9);Leukemia (C95.9);Sickle Cell Disease;Pulmonary Embolism (I26.9);Other;None,,,,,,,,,
5796d8a1-b301-4d7b-9d08-9d76c948b744,,,Blood Disorders Set,Blood Disorders,Conjunto de trastornos sanguíneos,Trastornos de la sangre,,ConvSet,N/A,,,Blood Disorders;Details,,,,,,,,
da20a02b-10bf-4edf-b70a-8bd97dbfd170,,,Acute Infection,Acute Infection,Infección aguda,Infección aguda,,Misc,N/A,,,,,,,,,,,
691e0d7e-b5a2-47f6-9147-747a822a5c0b,,,Chronic Infection,Chronic Infection,Infección crónica,Infección crónica,,Misc,N/A,,,,,,,,,,,
35818397-c2c3-44ad-951c-2d5bb4b888c7,,,Methicillin-resistant Staphylococcus aureus,MRSA,Staphylococcus aureus resistente a la meticilina,Staphylococcus aureus resistente a la meticilina,,Misc,N/A,,,,,,,,,,,
7261eab9-7343-47fe-908f-1827e695913e,,,Vancomycin-resistant Enterococci,VRE,Enterococos resistentes a la vancomicina,Enterococos resistentes a la vancomicina,,Misc,N/A,,,,,,,,,,,
ce0d97a0-4e75-4900-8fc4-e8bdd9d18d7d,,,Infectious Diseases,Infectious Diseases,Enfermedades infecciosas,Enfermedades infecciosas,,Misc,Coded,,Human immunodeficiency virus (HIV) disease (B24);Hepatitis (K75.9);Acute Infection;Chronic Infection;Methicillin-resistant Staphylococcus aureus;Vancomycin-resistant Enterococci;Other;None,,,,,,,,,
e6e86630-b4d5-4d51-836a-b325b1e03957,,,Infectious Diseases Set,Infectious Diseases,Conjunto de enfermedades infecciosas,Enfermedades infecciosas,,ConvSet,N/A,,,Infectious Diseases;Details,,,,,,,,
9314d126-b550-4149-b2d1-b45898da12ed,,,Metal,Metal,Metal,Metal,,Misc,N/A,,,,,,,,,,,
387e8ea2-1b1a-4a35-90bb-d5b4da7f2a3f,,,Pin,Pin,Pasador ortopédico,Pasador ortopédico,,Misc,N/A,,,,,,,,,,,
fe1f96d9-d5d0-4eee-9c44-3ce1f04a8315,,,Joint Replacement,Joint Replacement,Reemplazo de la articulación,Reemplazo de la articulación,,Misc,N/A,,,,,,,,,,,
0112cfc9-6de4-4803-bced-fae7a35f9356,,,Implants,Implants,Implantes,Implantes,,Misc,Coded,,Metal;Rod;Plate;Screw;Pin;Joint Replacement;Pacemaker;Automatic Implantable Cardioverter-Defibrillator;Other;None,,,,,,,,,
a691976d-e786-497c-9401-592171c5c7a9,,,Implants Set,Implants,Conjunto de implantes,Implantes,,ConvSet,N/A,,,Implants;Details,,,,,,,,
52a1632e-ccc0-4f64-b48b-af7d6b1389bb,,,Mental Disorder,Mental Disorder,Désordre mental,Désordre mental,,Misc,Coded,,Depression (F32.9);Mental Illness;Other;None,,,,,,,,,
385e5447-46b1-48b8-8561-e87ba6cafdba,,,Mental Disorder Set,Mental Disorder,Conjunto de trastornos mentales,Désordre mental,,ConvSet,N/A,,,Mental Disorder;Details,,,,,,,,
71612e85-8931-4b5c-9032-1f8a19970a21,,,Gastroesophageal Reflux Disease,GERD,Enfermedad por reflujo gastroesofágico,Enfermedad por reflujo gastroesofágico,,Misc,N/A,,,,,,,,,,,
9ed5ea4e-00cb-4f90-b8c6-400e2bebf0bf,,,Gastrointestinal Disorder,Gastrointestinal Disorder,Trastorno gastrointestinal,Trastorno gastrointestinal,,Misc,Coded,,Gastroesophageal Reflux Disease;Peptic Ulcer (K27.9);Diaphragmatic Hernia (K44.9);Gastroenteritis and colitis (A09.9);Other;None,,,,,,,,,
fc559f03-98ea-44dd-ab24-8842fced39df,,,Gastrointestinal Disorder Set,Gastrointestinal Disorder,Conjunto de trastornos gastrointestinales,Trastorno gastrointestinal,,ConvSet,N/A,,,Gastrointestinal Disorder;Details,,,,,,,,
5666af7c-59ee-4904-9d2b-97e28b176cc5,,,Motion Sickness,Motion Sickness,Mal des transports,Mal des transports,,Misc,N/A,,,,,,,,,,,
d1fa365c-c5f2-43f4-84dd-57facd7b4435,,,Neuro Disorder,Neuro Disorder,Trouble neurologique,Trouble neurologique,,Misc,Coded,,Migraine (G43.9);Motion Sickness;Other;None,,,,,,,,,
22cbf850-7b63-4eb6-863b-beb21bbaa9f3,,,Neuro Disorder Set,Neuro Disorder,Conjunto de trastornos neurológicos,Trouble neurologique,,ConvSet,N/A,,,Neuro Disorder;Details,,,,,,,,
77a3167f-9c6a-446b-9f9e-29f02ed5e17c,,,Kidney,Kidney,Riñón,Riñón,,Misc,N/A,,,,,,,,,,,
4fca1a42-911f-4207-9d81-e245743ce5c9,,,Bladder,Bladder,Vejiga,Vejiga,,Misc,N/A,,,,,,,,,,,
85483afa-5187-4e8a-a089-4c248f1c832b,,,Liver,Liver,Hígado,Hígado,,Misc,N/A,,,,,,,,,,,
50e10245-3803-4791-82d3-49c51d90110c,,,Organ Complications,Organ Complications,Complicaciones de órganos,Complicaciones de órganos,,Misc,Coded,,Kidney;Bladder;Liver;Other;None,,,,,,,,,
fc92253f-e98b-4c6d-9614-aedf6e7e2fb5,,,Organ Complications Set,Organ Complications,Conjunto de complicaciones de órganos,Complicaciones de órganos,,ConvSet,N/A,,,Organ Complications;Details,,,,,,,,
526cb533-fa7b-4530-8288-4e630f537a3a,,,Antidepressants,Antidepressants,antidepresivos,antidepresivos,,Misc,N/A,,,,,,,,,,,
3338510c-4d7a-497a-a102-8eb8684486fc,,,Mental Illness,Mental Illness,Enfermedad mental,Enfermedad mental,,Misc,Coded,,Depression (F32.9);Antidepressants,,,,,,,,,
3a3e783a-eaff-495c-b421-8894cb67e75c,,,Psoriasis,Psoriasis,Soriasis,Soriasis,,Misc,N/A,,,,,,,,,,,
8c6114e5-641e-4a46-bbc3-558eb66e6eb8,,,Shingles,Shingles,Herpes,Herpes,,Misc,N/A,,,,,,,,,,,
1d80067c-74de-40b0-9bea-c73452e1b40f,,,Cuts,Cuts,cortes,cortes,,Misc,N/A,,,,,,,,,,,
6f66d242-0880-429e-a3d3-601c6eb415c9,,,Bruises,Bruises,Contusiones,Contusiones,,Misc,N/A,,,,,,,,,,,
18aa0209-d1e9-45f6-a388-dd114da51a76,,,Sores,Sores,Llagas,Llagas,,Misc,N/A,,,,,,,,,,,
5c3d26d0-ddf9-4f9d-99c2-2a07d9c444a0,,,Skin Complications,Skin Complications,Complicaciones de la piel,Complicaciones de la piel,,Misc,Coded,,Eczema (L30.9);Psoriasis;Herpes Simplex (B00.9);Shingles;Cuts;Bruises;Sores;Rash;Other;None,,,,,,,,,
83a9a8c1-2af4-4f82-b9e8-2801e463d330,,,Skin Complications Set,Skin Complications,Conjunto de complicaciones de la piel,Complicaciones de la piel,,ConvSet,N/A,,,Skin Complications;Details,,,,,,,,
1cd694c9-c559-451f-99d5-04ffb2663f53,,,Smoking,Smoking,De fumar,De fumar,,Misc,N/A,,,,,,,,,,,
5ee1f94e-b8e9-4f6d-aafa-95af1123ef1c,,,Life Style,Life Style,Estilo de vida,Estilo de vida,,Misc,Coded,,Smoking;Other;None,,,,,,,,,
249d124e-e69d-41da-94cb-62b761e5d796,,,Life Style Set,Life Style,Conjunto de estilo de vida,Estilo de vida,,ConvSet,N/A,,,Life Style;Details,,,,,,,,
df6c9f2b-d424-449c-b353-9bc16d8d623b,,,Drug Abuse,Drug Abuse,Abuso de drogas,Abuso de drogas,,Misc,N/A,,,,,,,,,,,
ff6c368a-b3ba-4aad-b349-2c7837153607,,,Alcohol Abuse,Alcohol Abuse,Abuso de alcohol,Abuso de alcohol,,Misc,N/A,,,,,,,,,,,
3d77b3a3-3f95-4769-a2f2-dca6aec789ff,,,Drug Use,Drug Use,El consumo de drogas,El consumo de drogas,,Misc,Coded,,Drug Abuse;Alcohol Abuse;Other;None,,,,,,,,,
5107f52d-c0ae-4b7e-b5df-a1fd22da4f65,,,Drug Use Set,Drug Use,Conjunto de uso de drogas,El consumo de drogas,,ConvSet,N/A,,,Drug Use;Details,,,,,,,,
332b087f-d866-4fe8-8f23-4a4ea00dd00d,,,Body Piercing,Body Piercing,Perforación del cuerpo,Perforación del cuerpo,,Misc,N/A,,,,,,,,,,,
ff0112f9-2d6a-4434-8767-d875eb364cf3,,,Dentures,Dentures,Dentadura postiza,Dentadura postiza,,Misc,N/A,,,,,,,,,,,
81399e78-ad46-49f0-af83-254bee035667,,,Loose Teeth,Loose Teeth,Diente flojo,Diente flojo,,Misc,N/A,,,,,,,,,,,
95830e74-2a6b-4f15-95fc-cdb885e8c47e,,,Dental Bridge,Dental Bridge,Puente dental,Puente dental,,Misc,N/A,,,,,,,,,,,
e8d59a31-229a-4689-86a6-e47a38ec730c,,,Dental Complications,Dental Complications,Complicaciones Dentales,Complicaciones Dentales,,Misc,Coded,,Body Piercing;Dentures;Loose Teeth;Dental Bridge;Other;None,,,,,,,,,
fc8615f8-07c0-4950-bdff-6683960f5744,,,Dental Complications Set,Dental Complications,Conjunto de complicaciones dentales,Complicaciones Dentales,,ConvSet,N/A,,,Dental Complications;Details,,,,,,,,
3174ee83-6678-4ca9-846a-410188f0de3e,,,Surgical History,Surgical History,Historia Quirúrgica,Historia Quirúrgica,,Misc,Text,,,,,,,,,,,
ace7922f-3b51-4c1f-9149-62e92a08ded5,,,Previous Hospitalizations,Previous Hospitalizations,Hospitalizaciones anteriores,Hospitalizaciones anteriores,,Misc,Text,,,,,,,,,,,
8b8b8275-356e-43a0-b5a0-6e5d5f2218ff,,,Number of Days Bleeding,Number of Days Bleeding,Número de días de sangrado,Número de días de sangrado,,Misc,Numeric,,,,,,,,,,,
fd15fc92-c26b-455e-b460-f9df34117fb3,,CIEL:1427,Date of last period,Date of last period,Fecha del último período,Fecha del último período,,Misc,Date,,,,,,,,,,,
01a37abe-9ce8-4219-9e5b-4470a91e7298,,,Age at Menarche,Age at Menarche,Edad de la menarquia,Edad de la menarquia,,Misc,Numeric,,,,,Years,,,,,,
e70df4c5-03ab-400b-83bc-65bed33d17cb,,,Age at Menopause,Age at Menopause,Edad de la menopausia,Edad de la menopausia,,Misc,Numeric,,,,,Years,,,,,,
7bec6272-36cb-441c-b3a4-511c7f767678,,,Regular menstrual cycle,Regular menstrual cycle,Ciclo menstrual normal,Ciclo menstrual normal,,Misc,N/A,,,,,,,,,,,
a5d35047-afa1-4277-ba65-989c02eae243,,,Menstrual Cycle,Menstrual Cycle,Ciclo menstrual,Ciclo menstrual,,Misc,Coded,,Regular menstrual cycle;Irregular menstrual cycle,,,,,,,,,
f8a65289-e2fa-411e-b618-265640563b02,,,Menstrual History,Menstrual History,Historia menstrual,Historia menstrual,,ConvSet,N/A,,,Date of last period;Menstrual Cycle;Number of Days Bleeding;Age at Menarche;Age at Menopause;Other Observations,,,,,,,,
d6f8ea07-1ffc-4f88-a8c8-0ac95b189c72,,,Total Number of Pregnancies (Gravidity),Total Number of Pregnancies (Gravidity),Número total de embarazos (gravedad),Número total de embarazos (gravedad),,Misc,Numeric,,,,FALSE,,,,,,,
570a5b70-8f42-420a-83e9-61298c39c844,,CIEL:160080,Number of Term Pregnancies,Number of Term Pregnancies,Número de embarazos a término,Número de embarazos a término,,Misc,Numeric,,,,FALSE,,,,,,,
3772fb6d-0f3a-4f9c-9dd1-1d99b9199a26,,,Number of Preterm Preterm,Number of Preterm Preterm,Número de prematuros prematuros,Número de prematuros prematuros,,Misc,Numeric,,,,FALSE,,,,,,,
79ccf65c-3fbb-4836-944c-ca52cc4e5cf0,,,Number of Abortions,Number of Abortions,Número de abortos,Número de abortos,,Misc,Numeric,,,,FALSE,,,,,,,
a3a6d46f-3647-4cf8-8151-a451647a4152,,CIEL:1825,Number of living children,Number of living children,Número de hijos vivos,Número de hijos vivos,,Misc,Numeric,,,,,,,,,,,
93ab25d2-d1da-4b45-bccb-55b98b81be9d,,,Obstetrics History,Obstetrics History,Historia de la obstetricia,Historia de la obstetricia,,ConvSet,N/A,,,Total Number of Pregnancies (Gravidity);Number of Term Pregnancies;Number of Preterm Preterm;Number of Abortions;Number of living children;Other Observations,,,,,,,,
