Uuid,Void/Retire,Short name:en,Fully specified name:en,Data class,Data Type,_version:1,_order:500
35267929-4587-4e7a-b7f9-ffa2a5053d40,,,Hydrochlorothiazide 25mg,Drug,N/A,,
7413664d-f6e2-4184-aebf-575ab04de295,,,Hydrocortisone cream 1% 15mg,Drug,N/A,,
745091b7-7045-491f-b0c5-8dc33f0ad5a0,,,Lidocaine 2% 50ml,Drug,N/A,,
51e20203-5266-4d6e-a94b-342b17ea3494,,,Ibuprofen solution,Drug,N/A,,
2cb75449-0c90-4b0e-9bf4-795c6f41da7e,,,"Ibuprofen 200mg, tabs-- FOR EXPORT ONLY ",Drug,N/A,,
b4f9dd7f-4718-47ab-8697-9ce41548452e,,,Ivermectin,Drug,N/A,,
36918926-ccbf-4a80-a5ab-e624758d8879,,,Loperamide 2mg,Drug,N/A,,
cc2909c0-3bc1-48f6-8e60-edd4ef5ce1a8,,,Loratidine 10mg,Drug,N/A,,
97b5247e-3ee9-4faf-b160-f43f164dca34,,,Losartan 50mg tablets,Drug,N/A,,
7971ab73-afc3-44d3-b936-b6f23a00469a,,,Metformin 850mg tablets,Drug,N/A,,
d6bd74f4-d54b-4681-87ea-666461a06d19,,,Metronidazole 500mg,Drug,N/A,,
3d3a4e81-7cae-4322-87f6-b429b6c2cabe,,,Multivit: Children chew w/iron,Drug,N/A,,
3823fb61-edb9-4821-ae5b-e1cbe022a749,,,Mupirocin,Drug,N/A,,
54cb0b0f-1898-4c37-82f8-9f8a5254d009,,,Olopatadine ophthalmic,Drug,N/A,,
ad3694c5-2b7a-4370-980c-3374ae658f1f,,,Oral rehydration salts,Drug,N/A,,
5ddf419e-5735-4245-8f72-1676a8a419b5,,,Omeprazol 20mg,Drug,N/A,,
3a0acf55-b1df-45b1-9375-32c0d8f8d32a,,,Ratidina 150mg,Drug,N/A,,
294a5955-3511-476e-95f2-9c9deb513287,,,Permethrine shampoo,Drug,N/A,,
20f86834-54d8-4676-a149-2fd5d682ecd9,,,Permethrine cream,Drug,N/A,,
5e11d85b-114f-48da-87cc-a38c2628b41e,,,Prednisone 5mg tabs,Drug,N/A,,
708a2640-b535-4f0a-88ab-93fafc8be096,,,Prenatal vitamins,Drug,N/A,,
8099d4b1-1c8b-45c1-817a-4e731d1bb6ac,,,Silver sulfadiazine 1% cream 20mg tubes,Drug,N/A,,
231f7a41-a2ef-4464-8b07-123cec5cac82,,,"Sulfamethoxazole 800mg, trimethoprin 160mg DS tab",Drug,N/A,,
ab7ef34e-2b62-4807-9ce7-d98ad0e2c667,,,Dexamethasone 0.1% cream,Drug,N/A,,
19552115-a4c1-42eb-9ff2-b055029090f3,,,Children's MVI,Drug,N/A,,
c9a4c509-8567-4229-86e2-a06adb0377df,,,Pedialyte,Drug,N/A,,
29d2368a-6731-4602-a198-06fd3fe84210,,,Multiple antibiotic ointment,Drug,N/A,,
fc4e545d-a61c-4030-a4e7-7ce9251fac7e,,,Acetazolamide 125mg tablets,Drug,N/A,,
d9b64bb9-5c58-4b00-9c9f-3d99779b41cb,,,Albendazole suspension,Drug,N/A,,
d7eec38a-93f7-46ef-a436-c6d55ece0a4d,,,Aluminum Hydroxide,Drug,N/A,,
13ed48f3-c0a9-4558-815a-6dbc11011e7d,,,Albuterol Nebulizer,Drug,N/A,,
d97ced73-9b3e-441e-bd23-8302ff4984dd,,,Baby vitamins (Drops),Drug,N/A,,
9bc6c942-9da6-401f-ab44-87b95fa86830,,,Benzoyl peroxide,Drug,N/A,,
0e9ae5f1-df17-4f5a-9241-75bfe49862aa,,,Cephalexin oral solution,Drug,N/A,,
dcf65283-243a-4abc-8dee-9721f7bfc588,,,Clonidine 100mcg tablets,Drug,N/A,,
6cd2b77e-c6e5-4419-8b32-ccbf3fe08868,,,Dexamethasone intraarticular injection,Drug,N/A,,
994407c7-5729-4831-9dfc-a8cbc57d1978,,,Erythromycin solution,Drug,N/A,,
c835cd79-2564-45d9-a916-2c5625239dc6,,,Ferrous sulfate solution,Drug,N/A,,
04bf7201-d525-46e4-98f3-cdd4e3c40670,,,Hydralazine 50mg,Drug,N/A,,
e3faab56-4d8e-424b-af47-8fd190ef913c,,,Icy Hot (menthol/salicylate),Drug,N/A,,
5a3e4726-1cee-479e-ae84-a9d48f27372a,,,Insulin (combination),Drug,N/A,,
49bfaf1a-4200-431c-927e-3aecfcf7d1b5,,,Ketoconazole shampoo,Drug,N/A,,
9009e0f0-6b50-4618-8e69-ec51f03598e3,,,Ketotofen ophthalmic,Drug,N/A,,
0108c00b-c591-40b8-963c-8f34157d4d64,,,Lubricating Eye Drops,Drug,N/A,,
75459aff-a6b4-4fcb-a152-1813b6372058,,,Magnesium tablet,Drug,N/A,,
b19d90c6-767e-46f9-8b82-2aad6c4ce32b,,,Magnesium citrate,Drug,N/A,,
6349b7e9-cfd8-4ea8-a2f4-93802bd0f3f7,,,Nitroglycerin 0.4mg sublingual tablet,Drug,N/A,,
cc594846-9969-4ad0-95d4-c5e5db147e57,,,Polytrim otic,Drug,N/A,,
0e601151-f6a4-4112-aded-718be897bb50,,,Poly-vi-sol,Drug,N/A,,
58a6cc41-bb83-468a-8b4c-e7ca2a07660f,,,Prednisone ophthalmic drops,Drug,N/A,,
c33bc924-b425-48f3-99c8-b80d4242a459,,,Tamsulosin 0.4mg,Drug,N/A,,
7bace0d8-236b-4c2b-ba5e-4026bc660cdf,,,Timolol ophthalmic drops,Drug,N/A,,
3c7ed794-c928-449e-bd6d-fe0007c4c72d,,,Acetazolamide 250mg tablets,Drug,N/A,,
8568c345-9d7e-4de5-96fa-1afe2b50814e,,,Albendazole 400mg chewable tablets,Drug,N/A,,
1cc6f453-8df4-4119-a9c3-8eb3b0486b0e,,,Amlodipine 10 mg tablets,Drug,N/A,,
636c87f2-3458-41a0-beac-80fde3e61ad0,,,Aspirin  325mg tablets,Drug,N/A,,
667a6980-fb66-40a3-a0ff-5d095e5e3b34,,,Atorvastatin 20mg tablets,Drug,N/A,,
ce30e83b-a92f-4734-8d90-25566d77ef03,,,Carbamide peroxide ear drops,Drug,N/A,,
c92feaf9-1035-466a-a47f-80aefeeebc7a,,,Carboxymethylcellulose ophthalmic drops,Drug,N/A,,
54df3bdc-4cf8-49fc-835f-9a4fb2d6dc2d,,,Ciprofloxacin/dexamethasone otic drops,Drug,N/A,,
181bfc9c-16c4-46eb-826f-4a62d0ee22b1,,,Clarithromycin 250mg/5ml suspension,Drug,N/A,,
1297c8f8-45a5-40d3-9b27-46ab14969381,,,Famotidine 20mg tablets,Drug,N/A,,
8a59c1ea-6b5b-47b0-b050-775bd76ed59d,,,Fluticasone nasal spray,Drug,N/A,,
3ec11459-4a10-40d9-98ca-b64ec7a42f07,,,Gabapentin 300mg tablets,Drug,N/A,,
f11381f3-9799-4700-b119-4d5183534b88,,,Glyburide (glibenclamida) 5mg tablets,Drug,N/A,,
66dbb60b-df4e-46db-9515-88186335b2fb,,,Levofloxacin 500mg tablets,Drug,N/A,,
715c97c9-790f-4b87-9358-330ab1783b69,,,Losartan 100mg tablets,Drug,N/A,,
b7abcb83-ea54-4d9a-b396-fb70accab3ee,,,Metformin 500mg tablets,Drug,N/A,,
9ddd024d-ba36-4865-8e93-ddfaf2269cad,,,Polyethylene Glycol powder,Drug,N/A,,
1fe69b27-de97-426e-949d-1e6d443ffab8,,,Prednisone 50mg tabs,Drug,N/A,,
